

SWITCH s1

 cookie=0x0, duration=315.355s, table=0, n_packets=46, n_bytes=2760, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=100.542s, table=0, n_packets=125, n_bytes=5250, priority=10,arp,dl_src=00:00:00:00:00:a6,dl_dst=00:00:00:00:00:42 actions=output:"s2-eth1"
 cookie=0x0, duration=97.489s, table=0, n_packets=119, n_bytes=4998, priority=10,arp,dl_src=00:00:00:00:00:a7,dl_dst=00:00:00:00:00:43 actions=output:"s2-eth1"
 cookie=0x0, duration=94.334s, table=0, n_packets=117, n_bytes=4914, priority=10,arp,dl_src=00:00:00:00:00:a8,dl_dst=00:00:00:00:00:44 actions=output:"s2-eth1"
 cookie=0x0, duration=91.240s, table=0, n_packets=114, n_bytes=4788, priority=10,arp,dl_src=00:00:00:00:00:a9,dl_dst=00:00:00:00:00:45 actions=output:"s2-eth1"
 cookie=0x0, duration=88.220s, table=0, n_packets=108, n_bytes=4536, priority=10,arp,dl_src=00:00:00:00:00:aa,dl_dst=00:00:00:00:00:46 actions=output:"s2-eth1"
 cookie=0x0, duration=85.140s, table=0, n_packets=105, n_bytes=4410, priority=10,arp,dl_src=00:00:00:00:00:ab,dl_dst=00:00:00:00:00:47 actions=output:"s2-eth1"
 cookie=0x0, duration=81.975s, table=0, n_packets=101, n_bytes=4242, priority=10,arp,dl_src=00:00:00:00:00:ac,dl_dst=00:00:00:00:00:48 actions=output:"s2-eth1"
 cookie=0x0, duration=78.870s, table=0, n_packets=95, n_bytes=3990, priority=10,arp,dl_src=00:00:00:00:00:ad,dl_dst=00:00:00:00:00:49 actions=output:"s2-eth1"
 cookie=0x0, duration=75.874s, table=0, n_packets=94, n_bytes=3948, priority=10,arp,dl_src=00:00:00:00:00:ae,dl_dst=00:00:00:00:00:4a actions=output:"s2-eth1"
 cookie=0x0, duration=73.032s, table=0, n_packets=90, n_bytes=3780, priority=10,arp,dl_src=00:00:00:00:00:af,dl_dst=00:00:00:00:00:4b actions=output:"s2-eth1"
 cookie=0x0, duration=70.034s, table=0, n_packets=85, n_bytes=3570, priority=10,arp,dl_src=00:00:00:00:00:b0,dl_dst=00:00:00:00:00:4c actions=output:"s2-eth1"
 cookie=0x0, duration=66.771s, table=0, n_packets=81, n_bytes=3402, priority=10,arp,dl_src=00:00:00:00:00:b1,dl_dst=00:00:00:00:00:4d actions=output:"s2-eth1"
 cookie=0x0, duration=63.671s, table=0, n_packets=78, n_bytes=3276, priority=10,arp,dl_src=00:00:00:00:00:b2,dl_dst=00:00:00:00:00:4e actions=output:"s2-eth1"
 cookie=0x0, duration=60.571s, table=0, n_packets=73, n_bytes=3066, priority=10,arp,dl_src=00:00:00:00:00:b3,dl_dst=00:00:00:00:00:4f actions=output:"s2-eth1"
 cookie=0x0, duration=57.678s, table=0, n_packets=69, n_bytes=2898, priority=10,arp,dl_src=00:00:00:00:00:b4,dl_dst=00:00:00:00:00:50 actions=output:"s2-eth1"
 cookie=0x0, duration=54.677s, table=0, n_packets=66, n_bytes=2772, priority=10,arp,dl_src=00:00:00:00:00:b5,dl_dst=00:00:00:00:00:51 actions=output:"s2-eth1"
 cookie=0x0, duration=51.331s, table=0, n_packets=61, n_bytes=2562, priority=10,arp,dl_src=00:00:00:00:00:b6,dl_dst=00:00:00:00:00:52 actions=output:"s2-eth1"
 cookie=0x0, duration=48.266s, table=0, n_packets=59, n_bytes=2478, priority=10,arp,dl_src=00:00:00:00:00:b7,dl_dst=00:00:00:00:00:53 actions=output:"s2-eth1"
 cookie=0x0, duration=45.003s, table=0, n_packets=54, n_bytes=2268, priority=10,arp,dl_src=00:00:00:00:00:b8,dl_dst=00:00:00:00:00:54 actions=output:"s2-eth1"
 cookie=0x0, duration=41.927s, table=0, n_packets=50, n_bytes=2100, priority=10,arp,dl_src=00:00:00:00:00:b9,dl_dst=00:00:00:00:00:55 actions=output:"s2-eth1"
 cookie=0x0, duration=38.729s, table=0, n_packets=47, n_bytes=1974, priority=10,arp,dl_src=00:00:00:00:00:ba,dl_dst=00:00:00:00:00:56 actions=output:"s2-eth1"
 cookie=0x0, duration=35.723s, table=0, n_packets=43, n_bytes=1806, priority=10,arp,dl_src=00:00:00:00:00:bb,dl_dst=00:00:00:00:00:57 actions=output:"s2-eth1"
 cookie=0x0, duration=32.713s, table=0, n_packets=41, n_bytes=1722, priority=10,arp,dl_src=00:00:00:00:00:bc,dl_dst=00:00:00:00:00:58 actions=output:"s2-eth1"
 cookie=0x0, duration=29.421s, table=0, n_packets=35, n_bytes=1470, priority=10,arp,dl_src=00:00:00:00:00:bd,dl_dst=00:00:00:00:00:59 actions=output:"s2-eth1"
 cookie=0x0, duration=26.342s, table=0, n_packets=33, n_bytes=1386, priority=10,arp,dl_src=00:00:00:00:00:be,dl_dst=00:00:00:00:00:5a actions=output:"s2-eth1"
 cookie=0x0, duration=22.978s, table=0, n_packets=29, n_bytes=1218, priority=10,arp,dl_src=00:00:00:00:00:bf,dl_dst=00:00:00:00:00:5b actions=output:"s2-eth1"
 cookie=0x0, duration=20.204s, table=0, n_packets=26, n_bytes=1092, priority=10,arp,dl_src=00:00:00:00:00:c0,dl_dst=00:00:00:00:00:5c actions=output:"s2-eth1"
 cookie=0x0, duration=17.097s, table=0, n_packets=24, n_bytes=1008, priority=10,arp,dl_src=00:00:00:00:00:c1,dl_dst=00:00:00:00:00:5d actions=output:"s2-eth1"
 cookie=0x0, duration=13.907s, table=0, n_packets=18, n_bytes=756, priority=10,arp,dl_src=00:00:00:00:00:c2,dl_dst=00:00:00:00:00:5e actions=output:"s2-eth1"
 cookie=0x0, duration=11.011s, table=0, n_packets=17, n_bytes=714, priority=10,arp,dl_src=00:00:00:00:00:c3,dl_dst=00:00:00:00:00:5f actions=output:"s2-eth1"
 cookie=0x0, duration=7.822s, table=0, n_packets=11, n_bytes=462, priority=10,arp,dl_src=00:00:00:00:00:c4,dl_dst=00:00:00:00:00:60 actions=output:"s2-eth1"
 cookie=0x0, duration=4.706s, table=0, n_packets=11, n_bytes=462, priority=10,arp,dl_src=00:00:00:00:00:c5,dl_dst=00:00:00:00:00:61 actions=output:"s2-eth1"
 cookie=0x0, duration=1.541s, table=0, n_packets=6, n_bytes=252, priority=10,arp,dl_src=00:00:00:00:00:c6,dl_dst=00:00:00:00:00:62 actions=output:"s2-eth1"
 cookie=0x0, duration=301.873s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:01,dl_dst=00:00:00:00:00:65,nw_src=10.0.0.1,nw_dst=10.0.0.101 actions=output:"s2-eth2"
 cookie=0x0, duration=301.679s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:65,dl_dst=00:00:00:00:00:01,nw_src=10.0.0.101,nw_dst=10.0.0.1 actions=output:"s2-eth1"
 cookie=0x0, duration=300.559s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:02,dl_dst=00:00:00:00:00:66,nw_src=10.0.0.2,nw_dst=10.0.0.102 actions=output:"s2-eth2"
 cookie=0x0, duration=300.324s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:66,dl_dst=00:00:00:00:00:02,nw_src=10.0.0.102,nw_dst=10.0.0.2 actions=output:"s2-eth1"
 cookie=0x0, duration=299.067s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:03,dl_dst=00:00:00:00:00:67,nw_src=10.0.0.3,nw_dst=10.0.0.103 actions=output:"s2-eth2"
 cookie=0x0, duration=298.645s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:67,dl_dst=00:00:00:00:00:03,nw_src=10.0.0.103,nw_dst=10.0.0.3 actions=output:"s2-eth1"
 cookie=0x0, duration=297.443s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:04,dl_dst=00:00:00:00:00:68,nw_src=10.0.0.4,nw_dst=10.0.0.104 actions=output:"s2-eth2"
 cookie=0x0, duration=296.992s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:68,dl_dst=00:00:00:00:00:04,nw_src=10.0.0.104,nw_dst=10.0.0.4 actions=output:"s2-eth1"
 cookie=0x0, duration=295.583s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:05,dl_dst=00:00:00:00:00:69,nw_src=10.0.0.5,nw_dst=10.0.0.105 actions=output:"s2-eth2"
 cookie=0x0, duration=295.307s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:69,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.105,nw_dst=10.0.0.5 actions=output:"s2-eth1"
 cookie=0x0, duration=294.173s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:06,dl_dst=00:00:00:00:00:6a,nw_src=10.0.0.6,nw_dst=10.0.0.106 actions=output:"s2-eth2"
 cookie=0x0, duration=293.961s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:6a,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.106,nw_dst=10.0.0.6 actions=output:"s2-eth1"
 cookie=0x0, duration=292.732s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:07,dl_dst=00:00:00:00:00:6b,nw_src=10.0.0.7,nw_dst=10.0.0.107 actions=output:"s2-eth2"
 cookie=0x0, duration=292.470s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:6b,dl_dst=00:00:00:00:00:07,nw_src=10.0.0.107,nw_dst=10.0.0.7 actions=output:"s2-eth1"
 cookie=0x0, duration=291.217s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:08,dl_dst=00:00:00:00:00:6c,nw_src=10.0.0.8,nw_dst=10.0.0.108 actions=output:"s2-eth2"
 cookie=0x0, duration=290.928s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:6c,dl_dst=00:00:00:00:00:08,nw_src=10.0.0.108,nw_dst=10.0.0.8 actions=output:"s2-eth1"
 cookie=0x0, duration=289.715s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:09,dl_dst=00:00:00:00:00:6d,nw_src=10.0.0.9,nw_dst=10.0.0.109 actions=output:"s2-eth2"
 cookie=0x0, duration=289.409s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:6d,dl_dst=00:00:00:00:00:09,nw_src=10.0.0.109,nw_dst=10.0.0.9 actions=output:"s2-eth1"
 cookie=0x0, duration=288.055s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:0a,dl_dst=00:00:00:00:00:6e,nw_src=10.0.0.10,nw_dst=10.0.0.110 actions=output:"s2-eth2"
 cookie=0x0, duration=287.429s, table=0, n_packets=2, n_bytes=196, priority=10,icmp,dl_src=00:00:00:00:00:6e,dl_dst=00:00:00:00:00:0a,nw_src=10.0.0.110,nw_dst=10.0.0.10 actions=output:"s2-eth1"
 cookie=0x0, duration=285.395s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:0b,dl_dst=00:00:00:00:00:6f,nw_src=10.0.0.11,nw_dst=10.0.0.111 actions=output:"s2-eth2"
 cookie=0x0, duration=284.963s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:6f,dl_dst=00:00:00:00:00:0b,nw_src=10.0.0.111,nw_dst=10.0.0.11 actions=output:"s2-eth1"
 cookie=0x0, duration=282.713s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:0c,dl_dst=00:00:00:00:00:70,nw_src=10.0.0.12,nw_dst=10.0.0.112 actions=output:"s2-eth2"
 cookie=0x0, duration=282.155s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:70,dl_dst=00:00:00:00:00:0c,nw_src=10.0.0.112,nw_dst=10.0.0.12 actions=output:"s2-eth1"
 cookie=0x0, duration=279.642s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:0d,dl_dst=00:00:00:00:00:71,nw_src=10.0.0.13,nw_dst=10.0.0.113 actions=output:"s2-eth2"
 cookie=0x0, duration=279.090s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:71,dl_dst=00:00:00:00:00:0d,nw_src=10.0.0.113,nw_dst=10.0.0.13 actions=output:"s2-eth1"
 cookie=0x0, duration=276.462s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:0e,dl_dst=00:00:00:00:00:72,nw_src=10.0.0.14,nw_dst=10.0.0.114 actions=output:"s2-eth2"
 cookie=0x0, duration=275.877s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:72,dl_dst=00:00:00:00:00:0e,nw_src=10.0.0.114,nw_dst=10.0.0.14 actions=output:"s2-eth1"
 cookie=0x0, duration=273.268s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:0f,dl_dst=00:00:00:00:00:73,nw_src=10.0.0.15,nw_dst=10.0.0.115 actions=output:"s2-eth2"
 cookie=0x0, duration=272.297s, table=0, n_packets=3, n_bytes=294, priority=10,icmp,dl_src=00:00:00:00:00:73,dl_dst=00:00:00:00:00:0f,nw_src=10.0.0.115,nw_dst=10.0.0.15 actions=output:"s2-eth1"
 cookie=0x0, duration=269.768s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:10,dl_dst=00:00:00:00:00:74,nw_src=10.0.0.16,nw_dst=10.0.0.116 actions=output:"s2-eth2"
 cookie=0x0, duration=268.695s, table=0, n_packets=0, n_bytes=0, priority=10,icmp,dl_src=00:00:00:00:00:74,dl_dst=00:00:00:00:00:10,nw_src=10.0.0.116,nw_dst=10.0.0.16 actions=output:"s2-eth1"
 cookie=0x0, duration=266.098s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:11,dl_dst=00:00:00:00:00:75,nw_src=10.0.0.17,nw_dst=10.0.0.117 actions=output:"s2-eth2"
 cookie=0x0, duration=265.558s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:75,dl_dst=00:00:00:00:00:11,nw_src=10.0.0.117,nw_dst=10.0.0.17 actions=output:"s2-eth1"
 cookie=0x0, duration=262.980s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:12,dl_dst=00:00:00:00:00:76,nw_src=10.0.0.18,nw_dst=10.0.0.118 actions=output:"s2-eth2"
 cookie=0x0, duration=262.447s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:76,dl_dst=00:00:00:00:00:12,nw_src=10.0.0.118,nw_dst=10.0.0.18 actions=output:"s2-eth1"
 cookie=0x0, duration=260.057s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:13,dl_dst=00:00:00:00:00:77,nw_src=10.0.0.19,nw_dst=10.0.0.119 actions=output:"s2-eth2"
 cookie=0x0, duration=258.970s, table=0, n_packets=3, n_bytes=294, priority=10,icmp,dl_src=00:00:00:00:00:77,dl_dst=00:00:00:00:00:13,nw_src=10.0.0.119,nw_dst=10.0.0.19 actions=output:"s2-eth1"
 cookie=0x0, duration=256.392s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:14,dl_dst=00:00:00:00:00:78,nw_src=10.0.0.20,nw_dst=10.0.0.120 actions=output:"s2-eth2"
 cookie=0x0, duration=255.721s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:78,dl_dst=00:00:00:00:00:14,nw_src=10.0.0.120,nw_dst=10.0.0.20 actions=output:"s2-eth1"
 cookie=0x0, duration=252.840s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:15,dl_dst=00:00:00:00:00:79,nw_src=10.0.0.21,nw_dst=10.0.0.121 actions=output:"s2-eth2"
 cookie=0x0, duration=251.502s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:79,dl_dst=00:00:00:00:00:15,nw_src=10.0.0.121,nw_dst=10.0.0.21 actions=output:"s2-eth1"
 cookie=0x0, duration=248.105s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:16,dl_dst=00:00:00:00:00:7a,nw_src=10.0.0.22,nw_dst=10.0.0.122 actions=output:"s2-eth2"
 cookie=0x0, duration=247.310s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:7a,dl_dst=00:00:00:00:00:16,nw_src=10.0.0.122,nw_dst=10.0.0.22 actions=output:"s2-eth1"
 cookie=0x0, duration=243.638s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:17,dl_dst=00:00:00:00:00:7b,nw_src=10.0.0.23,nw_dst=10.0.0.123 actions=output:"s2-eth2"
 cookie=0x0, duration=242.176s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:7b,dl_dst=00:00:00:00:00:17,nw_src=10.0.0.123,nw_dst=10.0.0.23 actions=output:"s2-eth1"
 cookie=0x0, duration=238.433s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:18,dl_dst=00:00:00:00:00:7c,nw_src=10.0.0.24,nw_dst=10.0.0.124 actions=output:"s2-eth2"
 cookie=0x0, duration=237.678s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:7c,dl_dst=00:00:00:00:00:18,nw_src=10.0.0.124,nw_dst=10.0.0.24 actions=output:"s2-eth1"
 cookie=0x0, duration=233.969s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:19,dl_dst=00:00:00:00:00:7d,nw_src=10.0.0.25,nw_dst=10.0.0.125 actions=output:"s2-eth2"
 cookie=0x0, duration=233.277s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:7d,dl_dst=00:00:00:00:00:19,nw_src=10.0.0.125,nw_dst=10.0.0.25 actions=output:"s2-eth1"
 cookie=0x0, duration=226.584s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:1b,dl_dst=00:00:00:00:00:7f,nw_src=10.0.0.27,nw_dst=10.0.0.127 actions=output:"s2-eth2"
 cookie=0x0, duration=225.882s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:7f,dl_dst=00:00:00:00:00:1b,nw_src=10.0.0.127,nw_dst=10.0.0.27 actions=output:"s2-eth1"
 cookie=0x0, duration=216.021s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:1e,dl_dst=00:00:00:00:00:82,nw_src=10.0.0.30,nw_dst=10.0.0.130 actions=output:"s2-eth2"
 cookie=0x0, duration=214.566s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,dl_src=00:00:00:00:00:82,dl_dst=00:00:00:00:00:1e,nw_src=10.0.0.130,nw_dst=10.0.0.30 actions=output:"s2-eth1"
 cookie=0x0, duration=204.640s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:21,dl_dst=00:00:00:00:00:85,nw_src=10.0.0.33,nw_dst=10.0.0.133 actions=output:"s2-eth2"
 cookie=0x0, duration=203.798s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:85,dl_dst=00:00:00:00:00:21,nw_src=10.0.0.133,nw_dst=10.0.0.33 actions=output:"s2-eth1"
 cookie=0x0, duration=309.947s, table=0, n_packets=137053, n_bytes=9070558, priority=0 actions=CONTROLLER:65535



SWITCH s3

 cookie=0x0, duration=309.761s, table=0, n_packets=45, n_bytes=2700, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=309.762s, table=0, n_packets=136915, n_bytes=9062102, priority=0 actions=CONTROLLER:65535



SWITCH s4

 cookie=0x0, duration=309.588s, table=0, n_packets=44, n_bytes=2640, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=302.200s, table=0, n_packets=193, n_bytes=8106, priority=10,arp,dl_src=00:00:00:00:00:65,dl_dst=00:00:00:00:00:01 actions=output:"s4-eth1"
 cookie=0x0, duration=300.919s, table=0, n_packets=191, n_bytes=8022, priority=10,arp,dl_src=00:00:00:00:00:66,dl_dst=00:00:00:00:00:02 actions=output:"s4-eth1"
 cookie=0x0, duration=299.214s, table=0, n_packets=188, n_bytes=7896, priority=10,arp,dl_src=00:00:00:00:00:67,dl_dst=00:00:00:00:00:03 actions=output:"s4-eth1"
 cookie=0x0, duration=297.631s, table=0, n_packets=184, n_bytes=7728, priority=10,arp,dl_src=00:00:00:00:00:68,dl_dst=00:00:00:00:00:04 actions=output:"s4-eth1"
 cookie=0x0, duration=296.578s, table=0, n_packets=1, n_bytes=42, priority=10,arp,dl_src=00:00:00:00:00:01,dl_dst=00:00:00:00:00:65 actions=output:"s4-eth3"
 cookie=0x0, duration=295.988s, table=0, n_packets=359, n_bytes=15078, priority=10,arp,dl_src=00:00:00:00:00:69,dl_dst=00:00:00:00:00:05 actions=output:"s4-eth1"
 cookie=0x0, duration=295.411s, table=0, n_packets=1, n_bytes=42, priority=10,arp,dl_src=00:00:00:00:00:02,dl_dst=00:00:00:00:00:66 actions=output:"s4-eth4"
 cookie=0x0, duration=294.483s, table=0, n_packets=177, n_bytes=7434, priority=10,arp,dl_src=00:00:00:00:00:6a,dl_dst=00:00:00:00:00:06 actions=output:"s4-eth1"
 cookie=0x0, duration=293.803s, table=0, n_packets=1, n_bytes=42, priority=10,arp,dl_src=00:00:00:00:00:03,dl_dst=00:00:00:00:00:67 actions=output:"s4-eth5"
 cookie=0x0, duration=293.084s, table=0, n_packets=173, n_bytes=7266, priority=10,arp,dl_src=00:00:00:00:00:6b,dl_dst=00:00:00:00:00:07 actions=output:"s4-eth1"
 cookie=0x0, duration=292.253s, table=0, n_packets=1, n_bytes=42, priority=10,arp,dl_src=00:00:00:00:00:04,dl_dst=00:00:00:00:00:68 actions=output:"s4-eth6"
 cookie=0x0, duration=291.613s, table=0, n_packets=171, n_bytes=7182, priority=10,arp,dl_src=00:00:00:00:00:6c,dl_dst=00:00:00:00:00:08 actions=output:"s4-eth1"
 cookie=0x0, duration=290.338s, table=0, n_packets=1, n_bytes=42, priority=10,arp,dl_src=00:00:00:00:00:05,dl_dst=00:00:00:00:00:69 actions=output:"s4-eth7"
 cookie=0x0, duration=290.035s, table=0, n_packets=168, n_bytes=7056, priority=10,arp,dl_src=00:00:00:00:00:6d,dl_dst=00:00:00:00:00:09 actions=output:"s4-eth1"
 cookie=0x0, duration=288.568s, table=0, n_packets=1, n_bytes=42, priority=10,arp,dl_src=00:00:00:00:00:06,dl_dst=00:00:00:00:00:6a actions=output:"s4-eth8"
 cookie=0x0, duration=288.202s, table=0, n_packets=329, n_bytes=13818, priority=10,arp,dl_src=00:00:00:00:00:6e,dl_dst=00:00:00:00:00:0a actions=output:"s4-eth1"
 cookie=0x0, duration=287.309s, table=0, n_packets=1, n_bytes=42, priority=10,arp,dl_src=00:00:00:00:00:07,dl_dst=00:00:00:00:00:6b actions=output:"s4-eth9"
 cookie=0x0, duration=285.940s, table=0, n_packets=1, n_bytes=42, priority=10,arp,dl_src=00:00:00:00:00:08,dl_dst=00:00:00:00:00:6c actions=output:"s4-eth10"
 cookie=0x0, duration=285.904s, table=0, n_packets=321, n_bytes=13482, priority=10,arp,dl_src=00:00:00:00:00:6f,dl_dst=00:00:00:00:00:0b actions=output:"s4-eth1"
 cookie=0x0, duration=283.753s, table=0, n_packets=1, n_bytes=42, priority=10,arp,dl_src=00:00:00:00:00:09,dl_dst=00:00:00:00:00:6d actions=output:"s4-eth11"
 cookie=0x0, duration=282.864s, table=0, n_packets=315, n_bytes=13230, priority=10,arp,dl_src=00:00:00:00:00:70,dl_dst=00:00:00:00:00:0c actions=output:"s4-eth1"
 cookie=0x0, duration=282.634s, table=0, n_packets=1, n_bytes=42, priority=10,arp,dl_src=00:00:00:00:00:0a,dl_dst=00:00:00:00:00:6e actions=output:"s4-eth12"
 cookie=0x0, duration=280.229s, table=0, n_packets=309, n_bytes=12978, priority=10,arp,dl_src=00:00:00:00:00:71,dl_dst=00:00:00:00:00:0d actions=output:"s4-eth1"
 cookie=0x0, duration=279.872s, table=0, n_packets=1, n_bytes=42, priority=10,arp,dl_src=00:00:00:00:00:0b,dl_dst=00:00:00:00:00:6f actions=output:"s4-eth13"
 cookie=0x0, duration=277.113s, table=0, n_packets=1, n_bytes=42, priority=10,arp,dl_src=00:00:00:00:00:0c,dl_dst=00:00:00:00:00:70 actions=output:"s4-eth14"
 cookie=0x0, duration=277.083s, table=0, n_packets=453, n_bytes=19026, priority=10,arp,dl_src=00:00:00:00:00:72,dl_dst=00:00:00:00:00:0e actions=output:"s4-eth1"
 cookie=0x0, duration=274.110s, table=0, n_packets=1, n_bytes=42, priority=10,arp,dl_src=00:00:00:00:00:0d,dl_dst=00:00:00:00:00:71 actions=output:"s4-eth15"
 cookie=0x0, duration=273.584s, table=0, n_packets=441, n_bytes=18522, priority=10,arp,dl_src=00:00:00:00:00:73,dl_dst=00:00:00:00:00:0f actions=output:"s4-eth1"
 cookie=0x0, duration=270.903s, table=0, n_packets=1, n_bytes=42, priority=10,arp,dl_src=00:00:00:00:00:0e,dl_dst=00:00:00:00:00:72 actions=output:"s4-eth16"
 cookie=0x0, duration=270.303s, table=0, n_packets=287, n_bytes=12054, priority=10,arp,dl_src=00:00:00:00:00:74,dl_dst=00:00:00:00:00:10 actions=output:"s4-eth1"
 cookie=0x0, duration=267.726s, table=0, n_packets=1, n_bytes=42, priority=10,arp,dl_src=00:00:00:00:00:0f,dl_dst=00:00:00:00:00:73 actions=output:"s4-eth17"
 cookie=0x0, duration=266.309s, table=0, n_packets=421, n_bytes=17682, priority=10,arp,dl_src=00:00:00:00:00:75,dl_dst=00:00:00:00:00:11 actions=output:"s4-eth1"
 cookie=0x0, duration=264.323s, table=0, n_packets=1, n_bytes=42, priority=10,arp,dl_src=00:00:00:00:00:10,dl_dst=00:00:00:00:00:74 actions=output:"s4-eth18"
 cookie=0x0, duration=263.578s, table=0, n_packets=410, n_bytes=17220, priority=10,arp,dl_src=00:00:00:00:00:76,dl_dst=00:00:00:00:00:12 actions=output:"s4-eth1"
 cookie=0x0, duration=260.584s, table=0, n_packets=267, n_bytes=11214, priority=10,arp,dl_src=00:00:00:00:00:77,dl_dst=00:00:00:00:00:13 actions=output:"s4-eth1"
 cookie=0x0, duration=260.193s, table=0, n_packets=1, n_bytes=42, priority=10,arp,dl_src=00:00:00:00:00:11,dl_dst=00:00:00:00:00:75 actions=output:"s4-eth19"
 cookie=0x0, duration=257.466s, table=0, n_packets=1, n_bytes=42, priority=10,arp,dl_src=00:00:00:00:00:12,dl_dst=00:00:00:00:00:76 actions=output:"s4-eth20"
 cookie=0x0, duration=256.532s, table=0, n_packets=392, n_bytes=16464, priority=10,arp,dl_src=00:00:00:00:00:78,dl_dst=00:00:00:00:00:14 actions=output:"s4-eth1"
