

SWITCH s1

 cookie=0x0, duration=46.219s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:91,dl_dst=00:00:00:00:00:2d,nw_src=10.0.0.145,nw_dst=10.0.0.45 actions=output:"s1-eth45"
 cookie=0x0, duration=45.386s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:2e,dl_dst=00:00:00:00:00:92,nw_src=10.0.0.46,nw_dst=10.0.0.146 actions=output:"s1-eth101"
 cookie=0x0, duration=45.368s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:92,dl_dst=00:00:00:00:00:2e,nw_src=10.0.0.146,nw_dst=10.0.0.46 actions=output:"s1-eth46"
 cookie=0x0, duration=44.592s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:2f,dl_dst=00:00:00:00:00:93,nw_src=10.0.0.47,nw_dst=10.0.0.147 actions=output:"s1-eth101"
 cookie=0x0, duration=44.575s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:93,dl_dst=00:00:00:00:00:2f,nw_src=10.0.0.147,nw_dst=10.0.0.47 actions=output:"s1-eth47"
 cookie=0x0, duration=43.761s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:30,dl_dst=00:00:00:00:00:94,nw_src=10.0.0.48,nw_dst=10.0.0.148 actions=output:"s1-eth101"
 cookie=0x0, duration=43.745s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:94,dl_dst=00:00:00:00:00:30,nw_src=10.0.0.148,nw_dst=10.0.0.48 actions=output:"s1-eth48"
 cookie=0x0, duration=42.935s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:31,dl_dst=00:00:00:00:00:95,nw_src=10.0.0.49,nw_dst=10.0.0.149 actions=output:"s1-eth101"
 cookie=0x0, duration=42.920s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:95,dl_dst=00:00:00:00:00:31,nw_src=10.0.0.149,nw_dst=10.0.0.49 actions=output:"s1-eth49"
 cookie=0x0, duration=42.098s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:32,dl_dst=00:00:00:00:00:96,nw_src=10.0.0.50,nw_dst=10.0.0.150 actions=output:"s1-eth101"
 cookie=0x0, duration=42.080s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:96,dl_dst=00:00:00:00:00:32,nw_src=10.0.0.150,nw_dst=10.0.0.50 actions=output:"s1-eth50"
 cookie=0x0, duration=41.270s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:33,dl_dst=00:00:00:00:00:97,nw_src=10.0.0.51,nw_dst=10.0.0.151 actions=output:"s1-eth101"
 cookie=0x0, duration=41.252s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:97,dl_dst=00:00:00:00:00:33,nw_src=10.0.0.151,nw_dst=10.0.0.51 actions=output:"s1-eth51"
 cookie=0x0, duration=40.444s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:34,dl_dst=00:00:00:00:00:98,nw_src=10.0.0.52,nw_dst=10.0.0.152 actions=output:"s1-eth101"
 cookie=0x0, duration=40.426s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:98,dl_dst=00:00:00:00:00:34,nw_src=10.0.0.152,nw_dst=10.0.0.52 actions=output:"s1-eth52"
 cookie=0x0, duration=39.619s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:35,dl_dst=00:00:00:00:00:99,nw_src=10.0.0.53,nw_dst=10.0.0.153 actions=output:"s1-eth101"
 cookie=0x0, duration=39.602s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:99,dl_dst=00:00:00:00:00:35,nw_src=10.0.0.153,nw_dst=10.0.0.53 actions=output:"s1-eth53"
 cookie=0x0, duration=38.790s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:36,dl_dst=00:00:00:00:00:9a,nw_src=10.0.0.54,nw_dst=10.0.0.154 actions=output:"s1-eth101"
 cookie=0x0, duration=38.773s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:9a,dl_dst=00:00:00:00:00:36,nw_src=10.0.0.154,nw_dst=10.0.0.54 actions=output:"s1-eth54"
 cookie=0x0, duration=37.966s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:37,dl_dst=00:00:00:00:00:9b,nw_src=10.0.0.55,nw_dst=10.0.0.155 actions=output:"s1-eth101"
 cookie=0x0, duration=37.948s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:9b,dl_dst=00:00:00:00:00:37,nw_src=10.0.0.155,nw_dst=10.0.0.55 actions=output:"s1-eth55"
 cookie=0x0, duration=37.137s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:38,dl_dst=00:00:00:00:00:9c,nw_src=10.0.0.56,nw_dst=10.0.0.156 actions=output:"s1-eth101"
 cookie=0x0, duration=37.121s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:9c,dl_dst=00:00:00:00:00:38,nw_src=10.0.0.156,nw_dst=10.0.0.56 actions=output:"s1-eth56"
 cookie=0x0, duration=36.314s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:39,dl_dst=00:00:00:00:00:9d,nw_src=10.0.0.57,nw_dst=10.0.0.157 actions=output:"s1-eth101"
 cookie=0x0, duration=36.298s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:9d,dl_dst=00:00:00:00:00:39,nw_src=10.0.0.157,nw_dst=10.0.0.57 actions=output:"s1-eth57"
 cookie=0x0, duration=35.479s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:3a,dl_dst=00:00:00:00:00:9e,nw_src=10.0.0.58,nw_dst=10.0.0.158 actions=output:"s1-eth101"
 cookie=0x0, duration=35.460s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:9e,dl_dst=00:00:00:00:00:3a,nw_src=10.0.0.158,nw_dst=10.0.0.58 actions=output:"s1-eth58"
 cookie=0x0, duration=34.658s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:3b,dl_dst=00:00:00:00:00:9f,nw_src=10.0.0.59,nw_dst=10.0.0.159 actions=output:"s1-eth101"
 cookie=0x0, duration=34.642s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:9f,dl_dst=00:00:00:00:00:3b,nw_src=10.0.0.159,nw_dst=10.0.0.59 actions=output:"s1-eth59"
 cookie=0x0, duration=33.829s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:3c,dl_dst=00:00:00:00:00:a0,nw_src=10.0.0.60,nw_dst=10.0.0.160 actions=output:"s1-eth101"
 cookie=0x0, duration=33.811s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:a0,dl_dst=00:00:00:00:00:3c,nw_src=10.0.0.160,nw_dst=10.0.0.60 actions=output:"s1-eth60"
 cookie=0x0, duration=32.973s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:3d,dl_dst=00:00:00:00:00:a1,nw_src=10.0.0.61,nw_dst=10.0.0.161 actions=output:"s1-eth101"
 cookie=0x0, duration=32.958s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:a1,dl_dst=00:00:00:00:00:3d,nw_src=10.0.0.161,nw_dst=10.0.0.61 actions=output:"s1-eth61"
 cookie=0x0, duration=32.174s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:3e,dl_dst=00:00:00:00:00:a2,nw_src=10.0.0.62,nw_dst=10.0.0.162 actions=output:"s1-eth101"
 cookie=0x0, duration=32.156s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:a2,dl_dst=00:00:00:00:00:3e,nw_src=10.0.0.162,nw_dst=10.0.0.62 actions=output:"s1-eth62"
 cookie=0x0, duration=31.316s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:3f,dl_dst=00:00:00:00:00:a3,nw_src=10.0.0.63,nw_dst=10.0.0.163 actions=output:"s1-eth101"
 cookie=0x0, duration=31.302s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:a3,dl_dst=00:00:00:00:00:3f,nw_src=10.0.0.163,nw_dst=10.0.0.63 actions=output:"s1-eth63"
 cookie=0x0, duration=30.522s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:40,dl_dst=00:00:00:00:00:a4,nw_src=10.0.0.64,nw_dst=10.0.0.164 actions=output:"s1-eth101"
 cookie=0x0, duration=30.508s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:a4,dl_dst=00:00:00:00:00:40,nw_src=10.0.0.164,nw_dst=10.0.0.64 actions=output:"s1-eth64"
 cookie=0x0, duration=29.660s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:41,dl_dst=00:00:00:00:00:a5,nw_src=10.0.0.65,nw_dst=10.0.0.165 actions=output:"s1-eth101"
 cookie=0x0, duration=29.646s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:a5,dl_dst=00:00:00:00:00:41,nw_src=10.0.0.165,nw_dst=10.0.0.65 actions=output:"s1-eth65"
 cookie=0x0, duration=28.879s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:42,dl_dst=00:00:00:00:00:a6,nw_src=10.0.0.66,nw_dst=10.0.0.166 actions=output:"s1-eth101"
 cookie=0x0, duration=28.861s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:a6,dl_dst=00:00:00:00:00:42,nw_src=10.0.0.166,nw_dst=10.0.0.66 actions=output:"s1-eth66"
 cookie=0x0, duration=28.047s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:43,dl_dst=00:00:00:00:00:a7,nw_src=10.0.0.67,nw_dst=10.0.0.167 actions=output:"s1-eth101"
 cookie=0x0, duration=28.021s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:a7,dl_dst=00:00:00:00:00:43,nw_src=10.0.0.167,nw_dst=10.0.0.67 actions=output:"s1-eth67"
 cookie=0x0, duration=27.216s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:44,dl_dst=00:00:00:00:00:a8,nw_src=10.0.0.68,nw_dst=10.0.0.168 actions=output:"s1-eth101"
 cookie=0x0, duration=27.198s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:a8,dl_dst=00:00:00:00:00:44,nw_src=10.0.0.168,nw_dst=10.0.0.68 actions=output:"s1-eth68"
 cookie=0x0, duration=26.389s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:45,dl_dst=00:00:00:00:00:a9,nw_src=10.0.0.69,nw_dst=10.0.0.169 actions=output:"s1-eth101"
 cookie=0x0, duration=26.374s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:a9,dl_dst=00:00:00:00:00:45,nw_src=10.0.0.169,nw_dst=10.0.0.69 actions=output:"s1-eth69"
 cookie=0x0, duration=25.572s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:46,dl_dst=00:00:00:00:00:aa,nw_src=10.0.0.70,nw_dst=10.0.0.170 actions=output:"s1-eth101"
 cookie=0x0, duration=25.557s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:aa,dl_dst=00:00:00:00:00:46,nw_src=10.0.0.170,nw_dst=10.0.0.70 actions=output:"s1-eth70"
 cookie=0x0, duration=24.748s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:47,dl_dst=00:00:00:00:00:ab,nw_src=10.0.0.71,nw_dst=10.0.0.171 actions=output:"s1-eth101"
 cookie=0x0, duration=24.734s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:ab,dl_dst=00:00:00:00:00:47,nw_src=10.0.0.171,nw_dst=10.0.0.71 actions=output:"s1-eth71"
 cookie=0x0, duration=23.921s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:48,dl_dst=00:00:00:00:00:ac,nw_src=10.0.0.72,nw_dst=10.0.0.172 actions=output:"s1-eth101"
 cookie=0x0, duration=23.906s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:ac,dl_dst=00:00:00:00:00:48,nw_src=10.0.0.172,nw_dst=10.0.0.72 actions=output:"s1-eth72"
 cookie=0x0, duration=23.089s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:49,dl_dst=00:00:00:00:00:ad,nw_src=10.0.0.73,nw_dst=10.0.0.173 actions=output:"s1-eth101"
 cookie=0x0, duration=23.074s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:ad,dl_dst=00:00:00:00:00:49,nw_src=10.0.0.173,nw_dst=10.0.0.73 actions=output:"s1-eth73"
 cookie=0x0, duration=22.264s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:4a,dl_dst=00:00:00:00:00:ae,nw_src=10.0.0.74,nw_dst=10.0.0.174 actions=output:"s1-eth101"
 cookie=0x0, duration=22.249s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:ae,dl_dst=00:00:00:00:00:4a,nw_src=10.0.0.174,nw_dst=10.0.0.74 actions=output:"s1-eth74"
 cookie=0x0, duration=21.438s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:4b,dl_dst=00:00:00:00:00:af,nw_src=10.0.0.75,nw_dst=10.0.0.175 actions=output:"s1-eth101"
 cookie=0x0, duration=21.421s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:af,dl_dst=00:00:00:00:00:4b,nw_src=10.0.0.175,nw_dst=10.0.0.75 actions=output:"s1-eth75"
 cookie=0x0, duration=20.612s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:4c,dl_dst=00:00:00:00:00:b0,nw_src=10.0.0.76,nw_dst=10.0.0.176 actions=output:"s1-eth101"
 cookie=0x0, duration=20.597s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:b0,dl_dst=00:00:00:00:00:4c,nw_src=10.0.0.176,nw_dst=10.0.0.76 actions=output:"s1-eth76"
 cookie=0x0, duration=19.780s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:4d,dl_dst=00:00:00:00:00:b1,nw_src=10.0.0.77,nw_dst=10.0.0.177 actions=output:"s1-eth101"
 cookie=0x0, duration=19.764s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:b1,dl_dst=00:00:00:00:00:4d,nw_src=10.0.0.177,nw_dst=10.0.0.77 actions=output:"s1-eth77"
 cookie=0x0, duration=18.961s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:4e,dl_dst=00:00:00:00:00:b2,nw_src=10.0.0.78,nw_dst=10.0.0.178 actions=output:"s1-eth101"
 cookie=0x0, duration=18.945s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:b2,dl_dst=00:00:00:00:00:4e,nw_src=10.0.0.178,nw_dst=10.0.0.78 actions=output:"s1-eth78"
 cookie=0x0, duration=18.134s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:4f,dl_dst=00:00:00:00:00:b3,nw_src=10.0.0.79,nw_dst=10.0.0.179 actions=output:"s1-eth101"
 cookie=0x0, duration=18.119s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:b3,dl_dst=00:00:00:00:00:4f,nw_src=10.0.0.179,nw_dst=10.0.0.79 actions=output:"s1-eth79"
 cookie=0x0, duration=17.307s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:50,dl_dst=00:00:00:00:00:b4,nw_src=10.0.0.80,nw_dst=10.0.0.180 actions=output:"s1-eth101"
 cookie=0x0, duration=17.290s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:b4,dl_dst=00:00:00:00:00:50,nw_src=10.0.0.180,nw_dst=10.0.0.80 actions=output:"s1-eth80"
 cookie=0x0, duration=16.480s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:51,dl_dst=00:00:00:00:00:b5,nw_src=10.0.0.81,nw_dst=10.0.0.181 actions=output:"s1-eth101"
 cookie=0x0, duration=16.464s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:b5,dl_dst=00:00:00:00:00:51,nw_src=10.0.0.181,nw_dst=10.0.0.81 actions=output:"s1-eth81"
 cookie=0x0, duration=15.652s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:52,dl_dst=00:00:00:00:00:b6,nw_src=10.0.0.82,nw_dst=10.0.0.182 actions=output:"s1-eth101"
 cookie=0x0, duration=15.637s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:b6,dl_dst=00:00:00:00:00:52,nw_src=10.0.0.182,nw_dst=10.0.0.82 actions=output:"s1-eth82"
 cookie=0x0, duration=14.825s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:53,dl_dst=00:00:00:00:00:b7,nw_src=10.0.0.83,nw_dst=10.0.0.183 actions=output:"s1-eth101"
 cookie=0x0, duration=14.810s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:b7,dl_dst=00:00:00:00:00:53,nw_src=10.0.0.183,nw_dst=10.0.0.83 actions=output:"s1-eth83"
 cookie=0x0, duration=14.003s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:54,dl_dst=00:00:00:00:00:b8,nw_src=10.0.0.84,nw_dst=10.0.0.184 actions=output:"s1-eth101"
 cookie=0x0, duration=13.986s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:b8,dl_dst=00:00:00:00:00:54,nw_src=10.0.0.184,nw_dst=10.0.0.84 actions=output:"s1-eth84"
 cookie=0x0, duration=13.171s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:55,dl_dst=00:00:00:00:00:b9,nw_src=10.0.0.85,nw_dst=10.0.0.185 actions=output:"s1-eth101"
 cookie=0x0, duration=13.156s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:b9,dl_dst=00:00:00:00:00:55,nw_src=10.0.0.185,nw_dst=10.0.0.85 actions=output:"s1-eth85"
 cookie=0x0, duration=12.344s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:56,dl_dst=00:00:00:00:00:ba,nw_src=10.0.0.86,nw_dst=10.0.0.186 actions=output:"s1-eth101"
 cookie=0x0, duration=12.326s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:ba,dl_dst=00:00:00:00:00:56,nw_src=10.0.0.186,nw_dst=10.0.0.86 actions=output:"s1-eth86"
 cookie=0x0, duration=11.511s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:57,dl_dst=00:00:00:00:00:bb,nw_src=10.0.0.87,nw_dst=10.0.0.187 actions=output:"s1-eth101"
 cookie=0x0, duration=11.493s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:bb,dl_dst=00:00:00:00:00:57,nw_src=10.0.0.187,nw_dst=10.0.0.87 actions=output:"s1-eth87"
 cookie=0x0, duration=10.685s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:58,dl_dst=00:00:00:00:00:bc,nw_src=10.0.0.88,nw_dst=10.0.0.188 actions=output:"s1-eth101"
 cookie=0x0, duration=10.670s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:bc,dl_dst=00:00:00:00:00:58,nw_src=10.0.0.188,nw_dst=10.0.0.88 actions=output:"s1-eth88"
 cookie=0x0, duration=9.863s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:59,dl_dst=00:00:00:00:00:bd,nw_src=10.0.0.89,nw_dst=10.0.0.189 actions=output:"s1-eth101"
 cookie=0x0, duration=9.847s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:bd,dl_dst=00:00:00:00:00:59,nw_src=10.0.0.189,nw_dst=10.0.0.89 actions=output:"s1-eth89"
 cookie=0x0, duration=9.030s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:5a,dl_dst=00:00:00:00:00:be,nw_src=10.0.0.90,nw_dst=10.0.0.190 actions=output:"s1-eth101"
 cookie=0x0, duration=9.012s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:be,dl_dst=00:00:00:00:00:5a,nw_src=10.0.0.190,nw_dst=10.0.0.90 actions=output:"s1-eth90"
 cookie=0x0, duration=8.201s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:5b,dl_dst=00:00:00:00:00:bf,nw_src=10.0.0.91,nw_dst=10.0.0.191 actions=output:"s1-eth101"
 cookie=0x0, duration=8.185s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:bf,dl_dst=00:00:00:00:00:5b,nw_src=10.0.0.191,nw_dst=10.0.0.91 actions=output:"s1-eth91"
 cookie=0x0, duration=7.376s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:5c,dl_dst=00:00:00:00:00:c0,nw_src=10.0.0.92,nw_dst=10.0.0.192 actions=output:"s1-eth101"
 cookie=0x0, duration=7.362s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:c0,dl_dst=00:00:00:00:00:5c,nw_src=10.0.0.192,nw_dst=10.0.0.92 actions=output:"s1-eth92"
 cookie=0x0, duration=6.555s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:5d,dl_dst=00:00:00:00:00:c1,nw_src=10.0.0.93,nw_dst=10.0.0.193 actions=output:"s1-eth101"
 cookie=0x0, duration=6.540s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:c1,dl_dst=00:00:00:00:00:5d,nw_src=10.0.0.193,nw_dst=10.0.0.93 actions=output:"s1-eth93"
 cookie=0x0, duration=5.721s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:5e,dl_dst=00:00:00:00:00:c2,nw_src=10.0.0.94,nw_dst=10.0.0.194 actions=output:"s1-eth101"
 cookie=0x0, duration=5.705s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:c2,dl_dst=00:00:00:00:00:5e,nw_src=10.0.0.194,nw_dst=10.0.0.94 actions=output:"s1-eth94"
 cookie=0x0, duration=4.895s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:5f,dl_dst=00:00:00:00:00:c3,nw_src=10.0.0.95,nw_dst=10.0.0.195 actions=output:"s1-eth101"
 cookie=0x0, duration=4.880s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:c3,dl_dst=00:00:00:00:00:5f,nw_src=10.0.0.195,nw_dst=10.0.0.95 actions=output:"s1-eth95"
 cookie=0x0, duration=4.066s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:60,dl_dst=00:00:00:00:00:c4,nw_src=10.0.0.96,nw_dst=10.0.0.196 actions=output:"s1-eth101"
 cookie=0x0, duration=4.051s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:c4,dl_dst=00:00:00:00:00:60,nw_src=10.0.0.196,nw_dst=10.0.0.96 actions=output:"s1-eth96"
 cookie=0x0, duration=3.246s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:61,dl_dst=00:00:00:00:00:c5,nw_src=10.0.0.97,nw_dst=10.0.0.197 actions=output:"s1-eth101"
 cookie=0x0, duration=3.228s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:c5,dl_dst=00:00:00:00:00:61,nw_src=10.0.0.197,nw_dst=10.0.0.97 actions=output:"s1-eth97"
 cookie=0x0, duration=2.418s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:62,dl_dst=00:00:00:00:00:c6,nw_src=10.0.0.98,nw_dst=10.0.0.198 actions=output:"s1-eth101"
 cookie=0x0, duration=2.404s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:c6,dl_dst=00:00:00:00:00:62,nw_src=10.0.0.198,nw_dst=10.0.0.98 actions=output:"s1-eth98"
 cookie=0x0, duration=1.585s, table=0, n_packets=4, n_bytes=392, priority=10,icmp,dl_src=00:00:00:00:00:63,dl_dst=00:00:00:00:00:c7,nw_src=10.0.0.99,nw_dst=10.0.0.199 actions=output:"s1-eth101"
 cookie=0x0, duration=1.570s, table=0, n_packets=5, n_bytes=490, priority=10,icmp,dl_src=00:00:00:00:00:c7,dl_dst=00:00:00:00:00:63,nw_src=10.0.0.199,nw_dst=10.0.0.99 actions=output:"s1-eth99"
 cookie=0x0, duration=0.765s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,dl_src=00:00:00:00:00:64,dl_dst=00:00:00:00:00:c8,nw_src=10.0.0.100,nw_dst=10.0.0.200 actions=output:"s1-eth101"
 cookie=0x0, duration=0.750s, table=0, n_packets=2, n_bytes=196, priority=10,icmp,dl_src=00:00:00:00:00:c8,dl_dst=00:00:00:00:00:64,nw_src=10.0.0.200,nw_dst=10.0.0.100 actions=output:"s1-eth100"
 cookie=0x0, duration=91.677s, table=0, n_packets=1027, n_bytes=69258, priority=0 actions=CONTROLLER:65535



SWITCH s2

 cookie=0x0, duration=88.351s, table=0, n_packets=18, n_bytes=1080, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=82.667s, table=0, n_packets=2, n_bytes=84, priority=10,arp,dl_src=00:00:00:00:00:65,dl_dst=00:00:00:00:00:01 actions=output:"s2-eth1"
 cookie=0x0, duration=81.844s, table=0, n_packets=2, n_bytes=84, priority=10,arp,dl_src=00:00:00:00:00:66,dl_dst=00:00:00:00:00:02 actions=output:"s2-eth1"
